source_path,start_frame,end_frame,new_name
./pose_data/video_4490/video_4490_merged_scene_8_body_0.npy,0,466,4490_8_0.npy
./pose_data/video_4490/video_4490_merged_scene_8_body_1.npy,0,466,4490_8_1.npy
./pose_data/video_4490/video_4490_merged_scene_8_body_2.npy,0,466,4490_8_2.npy
./pose_data/video_4490/video_4490_merged_scene_8_body_3.npy,0,466,4490_8_3.npy
./pose_data/video_4490/video_4490_merged_scene_8_body_4.npy,0,466,4490_8_4.npy
./pose_data/video_4490/video_4490_merged_scene_8_body_5.npy,0,466,4490_8_5.npy
./pose_data/video_4490/video_4490_merged_scene_8_body_6.npy,0,408,4490_8_6.npy
./pose_data/video_4490/video_4490_merged_scene_9_body_0.npy,0,436,4490_9_0.npy
./pose_data/video_4490/video_4490_merged_scene_9_body_1.npy,0,436,4490_9_1.npy
./pose_data/video_4490/video_4490_merged_scene_9_body_2.npy,0,429,4490_9_2.npy
./pose_data/video_4490/video_4490_merged_scene_9_body_3.npy,0,429,4490_9_3.npy
./pose_data/video_4490/video_4490_merged_scene_9_body_4.npy,0,427,4490_9_4.npy
./pose_data/video_4491/video_4491_merged_scene_10_body_0.npy,0,84,4491_10_0.npy
./pose_data/video_4491/video_4491_merged_scene_10_body_1.npy,0,84,4491_10_1.npy
./pose_data/video_4491/video_4491_merged_scene_10_body_2.npy,0,84,4491_10_2.npy
./pose_data/video_4491/video_4491_merged_scene_1_body_0.npy,0,114,4491_1_0.npy
./pose_data/video_4491/video_4491_merged_scene_2_body_0.npy,0,94,4491_2_0.npy
./pose_data/video_4491/video_4491_merged_scene_2_body_1.npy,0,94,4491_2_1.npy
./pose_data/video_4491/video_4491_merged_scene_3_body_0.npy,0,111,4491_3_0.npy
./pose_data/video_4491/video_4491_merged_scene_3_body_1.npy,0,111,4491_3_1.npy
./pose_data/video_4491/video_4491_merged_scene_4_body_0.npy,0,62,4491_4_0.npy
./pose_data/video_4491/video_4491_merged_scene_4_body_1.npy,0,62,4491_4_1.npy
./pose_data/video_4491/video_4491_merged_scene_4_body_2.npy,0,62,4491_4_2.npy
./pose_data/video_4491/video_4491_merged_scene_5_body_0.npy,0,75,4491_5_0.npy
./pose_data/video_4491/video_4491_merged_scene_5_body_1.npy,0,75,4491_5_1.npy
./pose_data/video_4491/video_4491_merged_scene_6_body_0.npy,0,157,4491_6_0.npy
./pose_data/video_4491/video_4491_merged_scene_6_body_1.npy,0,130,4491_6_1.npy
./pose_data/video_4491/video_4491_merged_scene_7_body_0.npy,0,82,4491_7_0.npy
./pose_data/video_4491/video_4491_merged_scene_7_body_1.npy,0,82,4491_7_1.npy
./pose_data/video_4491/video_4491_merged_scene_8_body_0.npy,0,103,4491_8_0.npy
./pose_data/video_4491/video_4491_merged_scene_8_body_1.npy,0,103,4491_8_1.npy
./pose_data/video_4491/video_4491_merged_scene_8_body_2.npy,0,103,4491_8_2.npy
./pose_data/video_4491/video_4491_merged_scene_9_body_0.npy,0,93,4491_9_0.npy
./pose_data/video_4492/video_4492_merged_scene_1_body_0.npy,0,67,4492_1_0.npy
./pose_data/video_4493/video_4493_merged_scene_1_body_0.npy,0,73,4493_1_0.npy
./pose_data/video_4493/video_4493_merged_scene_2_body_0.npy,0,100,4493_2_0.npy
./pose_data/video_4494/video_4494_merged_scene_1_body_0.npy,0,132,4494_1_0.npy
./pose_data/video_4494/video_4494_merged_scene_2_body_0.npy,0,59,4494_2_0.npy
./pose_data/video_4494/video_4494_merged_scene_3_body_0.npy,0,92,4494_3_0.npy
./pose_data/video_4494/video_4494_merged_scene_4_body_0.npy,0,216,4494_4_0.npy
./pose_data/video_4495/video_4495_merged_scene_10_body_0.npy,0,392,4495_10_0.npy
./pose_data/video_4495/video_4495_merged_scene_11_body_0.npy,0,197,4495_11_0.npy
./pose_data/video_4495/video_4495_merged_scene_12_body_0.npy,0,114,4495_12_0.npy
./pose_data/video_4495/video_4495_merged_scene_13_body_0.npy,0,183,4495_13_0.npy
./pose_data/video_4495/video_4495_merged_scene_14_body_0.npy,0,62,4495_14_0.npy
./pose_data/video_4495/video_4495_merged_scene_15_body_0.npy,0,63,4495_15_0.npy
./pose_data/video_4495/video_4495_merged_scene_16_body_0.npy,0,147,4495_16_0.npy
./pose_data/video_4495/video_4495_merged_scene_17_body_0.npy,0,115,4495_17_0.npy
./pose_data/video_4495/video_4495_merged_scene_18_body_0.npy,15,93,4495_18_0.npy
./pose_data/video_4495/video_4495_merged_scene_19_body_0.npy,0,114,4495_19_0.npy
./pose_data/video_4495/video_4495_merged_scene_1_body_0.npy,0,70,4495_1_0.npy
./pose_data/video_4495/video_4495_merged_scene_20_body_0.npy,0,490,4495_20_0.npy
./pose_data/video_4495/video_4495_merged_scene_21_body_0.npy,0,134,4495_21_0.npy
./pose_data/video_4495/video_4495_merged_scene_22_body_0.npy,0,75,4495_22_0.npy
./pose_data/video_4495/video_4495_merged_scene_2_body_0.npy,0,59,4495_2_0.npy
./pose_data/video_4495/video_4495_merged_scene_3_body_0.npy,0,84,4495_3_0.npy
./pose_data/video_4495/video_4495_merged_scene_4_body_0.npy,0,289,4495_4_0.npy
./pose_data/video_4495/video_4495_merged_scene_5_body_0.npy,0,224,4495_5_0.npy
./pose_data/video_4495/video_4495_merged_scene_6_body_0.npy,0,195,4495_6_0.npy
./pose_data/video_4495/video_4495_merged_scene_7_body_0.npy,0,77,4495_7_0.npy
./pose_data/video_4495/video_4495_merged_scene_8_body_0.npy,0,64,4495_8_0.npy
./pose_data/video_4495/video_4495_merged_scene_9_body_0.npy,0,71,4495_9_0.npy
./pose_data/video_4496/video_4496_merged_scene_1_body_0.npy,0,66,4496_1_0.npy
./pose_data/video_4496/video_4496_merged_scene_1_body_1.npy,0,66,4496_1_1.npy
./pose_data/video_4496/video_4496_merged_scene_1_body_2.npy,0,66,4496_1_2.npy
./pose_data/video_4497/video_4497_merged_scene_10_body_0.npy,0,86,4497_10_0.npy
./pose_data/video_4497/video_4497_merged_scene_11_body_0.npy,0,78,4497_11_0.npy
./pose_data/video_4497/video_4497_merged_scene_12_body_0.npy,0,126,4497_12_0.npy
./pose_data/video_4497/video_4497_merged_scene_13_body_0.npy,0,172,4497_13_0.npy
./pose_data/video_4497/video_4497_merged_scene_14_body_0.npy,0,65,4497_14_0.npy
./pose_data/video_4497/video_4497_merged_scene_15_body_0.npy,0,82,4497_15_0.npy
./pose_data/video_4497/video_4497_merged_scene_16_body_0.npy,0,102,4497_16_0.npy
./pose_data/video_4497/video_4497_merged_scene_17_body_0.npy,0,107,4497_17_0.npy
./pose_data/video_4497/video_4497_merged_scene_18_body_0.npy,0,66,4497_18_0.npy
./pose_data/video_4497/video_4497_merged_scene_19_body_0.npy,0,63,4497_19_0.npy
./pose_data/video_4497/video_4497_merged_scene_1_body_0.npy,0,63,4497_1_0.npy
./pose_data/video_4497/video_4497_merged_scene_2_body_0.npy,0,82,4497_2_0.npy
./pose_data/video_4497/video_4497_merged_scene_3_body_0.npy,0,61,4497_3_0.npy
./pose_data/video_4497/video_4497_merged_scene_4_body_0.npy,0,116,4497_4_0.npy
./pose_data/video_4497/video_4497_merged_scene_5_body_0.npy,0,251,4497_5_0.npy
./pose_data/video_4497/video_4497_merged_scene_6_body_0.npy,0,82,4497_6_0.npy
./pose_data/video_4497/video_4497_merged_scene_7_body_0.npy,0,125,4497_7_0.npy
./pose_data/video_4497/video_4497_merged_scene_8_body_0.npy,0,257,4497_8_0.npy
./pose_data/video_4497/video_4497_merged_scene_9_body_0.npy,0,124,4497_9_0.npy
./pose_data/video_4499/video_4499_merged_scene_10_body_0.npy,0,101,4499_10_0.npy
./pose_data/video_4499/video_4499_merged_scene_11_body_0.npy,0,79,4499_11_0.npy
./pose_data/video_4499/video_4499_merged_scene_1_body_0.npy,0,83,4499_1_0.npy
./pose_data/video_4499/video_4499_merged_scene_2_body_0.npy,0,71,4499_2_0.npy
./pose_data/video_4499/video_4499_merged_scene_3_body_0.npy,0,195,4499_3_0.npy
./pose_data/video_4499/video_4499_merged_scene_4_body_0.npy,0,106,4499_4_0.npy
./pose_data/video_4499/video_4499_merged_scene_5_body_0.npy,0,106,4499_5_0.npy
./pose_data/video_4499/video_4499_merged_scene_6_body_0.npy,0,109,4499_6_0.npy
./pose_data/video_4499/video_4499_merged_scene_7_body_0.npy,0,59,4499_7_0.npy
./pose_data/video_4499/video_4499_merged_scene_8_body_0.npy,0,76,4499_8_0.npy
./pose_data/video_4499/video_4499_merged_scene_9_body_0.npy,0,85,4499_9_0.npy
./pose_data/video_6955/video_6955_merged_scene_1_body_0.npy,0,323,6955_1_0.npy
./pose_data/video_6955/video_6955_merged_scene_2_body_0.npy,0,78,6955_2_0.npy
./pose_data/video_6957/video_6957_merged_scene_1_body_0.npy,0,59,6957_1_0.npy
./pose_data/video_6957/video_6957_merged_scene_1_body_1.npy,0,59,6957_1_1.npy
./pose_data/video_6957/video_6957_merged_scene_2_body_0.npy,0,166,6957_2_0.npy
./pose_data/video_6960/video_6960_merged_scene_1_body_0.npy,0,517,6960_1_0.npy
./pose_data/video_6961/video_6961_merged_scene_1_body_0.npy,0,141,6961_1_0.npy
./pose_data/video_6961/video_6961_merged_scene_1_body_1.npy,0,141,6961_1_1.npy
./pose_data/video_6962/video_6962_merged_scene_1_body_0.npy,0,223,6962_1_0.npy
./pose_data/video_6962/video_6962_merged_scene_1_body_1.npy,0,223,6962_1_1.npy
./pose_data/video_6965/video_6965_merged_scene_1_body_0.npy,0,111,6965_1_0.npy
./pose_data/video_6965/video_6965_merged_scene_1_body_1.npy,0,111,6965_1_1.npy
./pose_data/video_6965/video_6965_merged_scene_2_body_0.npy,0,72,6965_2_0.npy
./pose_data/video_6965/video_6965_merged_scene_2_body_1.npy,23,37,6965_2_1.npy
./pose_data/video_6965/video_6965_merged_scene_3_body_0.npy,0,254,6965_3_0.npy
./pose_data/video_6965/video_6965_merged_scene_4_body_0.npy,0,254,6965_4_0.npy
./pose_data/video_6965/video_6965_merged_scene_5_body_0.npy,29,157,6965_5_0.npy
./pose_data/video_6967/video_6967_merged_scene_10_body_0.npy,0,74,6967_10_0.npy
./pose_data/video_6967/video_6967_merged_scene_11_body_0.npy,0,62,6967_11_0.npy
./pose_data/video_6967/video_6967_merged_scene_11_body_1.npy,0,62,6967_11_1.npy
./pose_data/video_6967/video_6967_merged_scene_11_body_2.npy,0,62,6967_11_2.npy
./pose_data/video_6967/video_6967_merged_scene_12_body_0.npy,0,87,6967_12_0.npy
./pose_data/video_6967/video_6967_merged_scene_12_body_1.npy,0,87,6967_12_1.npy
./pose_data/video_6967/video_6967_merged_scene_13_body_0.npy,0,139,6967_13_0.npy
./pose_data/video_6967/video_6967_merged_scene_13_body_1.npy,0,126,6967_13_1.npy
./pose_data/video_6967/video_6967_merged_scene_13_body_2.npy,0,139,6967_13_2.npy
./pose_data/video_6967/video_6967_merged_scene_13_body_3.npy,0,139,6967_13_3.npy
./pose_data/video_6967/video_6967_merged_scene_14_body_0.npy,0,104,6967_14_0.npy
./pose_data/video_6967/video_6967_merged_scene_14_body_1.npy,0,104,6967_14_1.npy
./pose_data/video_6967/video_6967_merged_scene_14_body_2.npy,0,104,6967_14_2.npy
./pose_data/video_6967/video_6967_merged_scene_14_body_3.npy,9,104,6967_14_3.npy
./pose_data/video_6967/video_6967_merged_scene_15_body_0.npy,0,75,6967_15_0.npy
./pose_data/video_6967/video_6967_merged_scene_16_body_0.npy,0,182,6967_16_0.npy
./pose_data/video_6967/video_6967_merged_scene_16_body_1.npy,0,182,6967_16_1.npy
./pose_data/video_6967/video_6967_merged_scene_16_body_2.npy,0,182,6967_16_2.npy
./pose_data/video_6967/video_6967_merged_scene_16_body_3.npy,0,182,6967_16_3.npy
./pose_data/video_6967/video_6967_merged_scene_17_body_0.npy,0,245,6967_17_0.npy
./pose_data/video_6967/video_6967_merged_scene_17_body_1.npy,0,245,6967_17_1.npy
./pose_data/video_6967/video_6967_merged_scene_17_body_2.npy,0,245,6967_17_2.npy
./pose_data/video_6967/video_6967_merged_scene_17_body_3.npy,0,245,6967_17_3.npy
./pose_data/video_6967/video_6967_merged_scene_18_body_0.npy,0,192,6967_18_0.npy
./pose_data/video_6967/video_6967_merged_scene_18_body_1.npy,0,192,6967_18_1.npy
./pose_data/video_6967/video_6967_merged_scene_18_body_2.npy,0,192,6967_18_2.npy
./pose_data/video_6967/video_6967_merged_scene_18_body_3.npy,0,192,6967_18_3.npy
./pose_data/video_6967/video_6967_merged_scene_18_body_4.npy,0,192,6967_18_4.npy
./pose_data/video_6967/video_6967_merged_scene_19_body_0.npy,0,94,6967_19_0.npy
./pose_data/video_6967/video_6967_merged_scene_19_body_1.npy,0,94,6967_19_1.npy
./pose_data/video_6967/video_6967_merged_scene_19_body_2.npy,0,94,6967_19_2.npy
./pose_data/video_6967/video_6967_merged_scene_19_body_3.npy,0,94,6967_19_3.npy
./pose_data/video_6967/video_6967_merged_scene_1_body_0.npy,12,177,6967_1_0.npy
./pose_data/video_6967/video_6967_merged_scene_1_body_1.npy,0,177,6967_1_1.npy
./pose_data/video_6967/video_6967_merged_scene_1_body_2.npy,0,150,6967_1_2.npy
./pose_data/video_6967/video_6967_merged_scene_20_body_0.npy,26,163,6967_20_0.npy
./pose_data/video_6967/video_6967_merged_scene_20_body_1.npy,0,163,6967_20_1.npy
./pose_data/video_6967/video_6967_merged_scene_20_body_2.npy,0,163,6967_20_2.npy
./pose_data/video_6967/video_6967_merged_scene_20_body_3.npy,26,163,6967_20_3.npy
./pose_data/video_6967/video_6967_merged_scene_21_body_0.npy,16,195,6967_21_0.npy
./pose_data/video_6967/video_6967_merged_scene_21_body_1.npy,13,195,6967_21_1.npy
./pose_data/video_6967/video_6967_merged_scene_21_body_2.npy,11,195,6967_21_2.npy
./pose_data/video_6967/video_6967_merged_scene_21_body_3.npy,18,195,6967_21_3.npy
./pose_data/video_6967/video_6967_merged_scene_21_body_4.npy,19,131,6967_21_4.npy
./pose_data/video_6967/video_6967_merged_scene_22_body_0.npy,0,79,6967_22_0.npy
./pose_data/video_6967/video_6967_merged_scene_22_body_1.npy,0,79,6967_22_1.npy
./pose_data/video_6967/video_6967_merged_scene_22_body_2.npy,0,79,6967_22_2.npy
./pose_data/video_6967/video_6967_merged_scene_22_body_3.npy,0,79,6967_22_3.npy
./pose_data/video_6967/video_6967_merged_scene_22_body_4.npy,0,79,6967_22_4.npy
./pose_data/video_6967/video_6967_merged_scene_22_body_5.npy,0,79,6967_22_5.npy
./pose_data/video_6967/video_6967_merged_scene_22_body_6.npy,0,79,6967_22_6.npy
./pose_data/video_6967/video_6967_merged_scene_22_body_7.npy,0,79,6967_22_7.npy
./pose_data/video_6967/video_6967_merged_scene_2_body_0.npy,0,129,6967_2_0.npy
./pose_data/video_6967/video_6967_merged_scene_2_body_1.npy,0,138,6967_2_1.npy
./pose_data/video_6967/video_6967_merged_scene_2_body_2.npy,0,138,6967_2_2.npy
./pose_data/video_6967/video_6967_merged_scene_2_body_3.npy,0,138,6967_2_3.npy
./pose_data/video_6967/video_6967_merged_scene_2_body_4.npy,39,138,6967_2_4.npy
./pose_data/video_6967/video_6967_merged_scene_2_body_5.npy,34,138,6967_2_5.npy
./pose_data/video_6967/video_6967_merged_scene_2_body_6.npy,0,106,6967_2_6.npy
./pose_data/video_6967/video_6967_merged_scene_3_body_0.npy,0,149,6967_3_0.npy
./pose_data/video_6967/video_6967_merged_scene_3_body_1.npy,0,149,6967_3_1.npy
./pose_data/video_6967/video_6967_merged_scene_3_body_2.npy,0,149,6967_3_2.npy
./pose_data/video_6967/video_6967_merged_scene_3_body_3.npy,25,149,6967_3_3.npy
./pose_data/video_6967/video_6967_merged_scene_4_body_0.npy,0,517,6967_4_0.npy
./pose_data/video_6967/video_6967_merged_scene_4_body_1.npy,31,517,6967_4_1.npy
./pose_data/video_6967/video_6967_merged_scene_4_body_2.npy,0,517,6967_4_2.npy
./pose_data/video_6967/video_6967_merged_scene_5_body_0.npy,0,464,6967_5_0.npy
./pose_data/video_6967/video_6967_merged_scene_5_body_1.npy,0,464,6967_5_1.npy
./pose_data/video_6967/video_6967_merged_scene_5_body_2.npy,0,464,6967_5_2.npy
./pose_data/video_6967/video_6967_merged_scene_6_body_0.npy,0,69,6967_6_0.npy
./pose_data/video_6967/video_6967_merged_scene_6_body_1.npy,0,69,6967_6_1.npy
./pose_data/video_6967/video_6967_merged_scene_6_body_2.npy,0,69,6967_6_2.npy
./pose_data/video_6967/video_6967_merged_scene_7_body_0.npy,0,59,6967_7_0.npy
./pose_data/video_6967/video_6967_merged_scene_7_body_1.npy,0,59,6967_7_1.npy
./pose_data/video_6967/video_6967_merged_scene_8_body_0.npy,0,244,6967_8_0.npy
./pose_data/video_6967/video_6967_merged_scene_8_body_1.npy,0,219,6967_8_1.npy
./pose_data/video_6967/video_6967_merged_scene_9_body_0.npy,0,70,6967_9_0.npy
./pose_data/video_6967/video_6967_merged_scene_9_body_1.npy,32,70,6967_9_1.npy
./pose_data/video_6967/video_6967_merged_scene_9_body_2.npy,8,70,6967_9_2.npy
./pose_data/video_6967/video_6967_merged_scene_9_body_3.npy,0,70,6967_9_3.npy
./pose_data/video_6968/video_6968_merged_scene_1_body_0.npy,0,64,6968_1_0.npy
./pose_data/video_6968/video_6968_merged_scene_2_body_0.npy,0,116,6968_2_0.npy
./pose_data/video_6969/video_6969_merged_scene_1_body_0.npy,0,559,6969_1_0.npy
./pose_data/video_6969/video_6969_merged_scene_2_body_0.npy,0,99,6969_2_0.npy
./pose_data/video_6969/video_6969_merged_scene_3_body_0.npy,0,253,6969_3_0.npy
./pose_data/video_6970/video_6970_merged_scene_1_body_0.npy,0,78,6970_1_0.npy
./pose_data/video_6970/video_6970_merged_scene_1_body_1.npy,0,78,6970_1_1.npy
./pose_data/video_6970/video_6970_merged_scene_2_body_0.npy,0,76,6970_2_0.npy
./pose_data/video_6970/video_6970_merged_scene_2_body_1.npy,8,76,6970_2_1.npy
./pose_data/video_6970/video_6970_merged_scene_3_body_0.npy,0,128,6970_3_0.npy
./pose_data/video_6970/video_6970_merged_scene_3_body_1.npy,0,128,6970_3_1.npy
./pose_data/video_6970/video_6970_merged_scene_3_body_2.npy,0,128,6970_3_2.npy
./pose_data/video_6970/video_6970_merged_scene_3_body_3.npy,0,128,6970_3_3.npy
./pose_data/video_6970/video_6970_merged_scene_4_body_0.npy,0,64,6970_4_0.npy
./pose_data/video_6971/video_6971_merged_scene_10_body_0.npy,0,76,6971_10_0.npy
./pose_data/video_6971/video_6971_merged_scene_10_body_1.npy,0,76,6971_10_1.npy
./pose_data/video_6971/video_6971_merged_scene_11_body_0.npy,0,94,6971_11_0.npy
./pose_data/video_6971/video_6971_merged_scene_11_body_1.npy,0,94,6971_11_1.npy
./pose_data/video_6971/video_6971_merged_scene_11_body_2.npy,0,94,6971_11_2.npy
./pose_data/video_6971/video_6971_merged_scene_11_body_3.npy,0,94,6971_11_3.npy
./pose_data/video_6971/video_6971_merged_scene_11_body_4.npy,0,94,6971_11_4.npy
./pose_data/video_6971/video_6971_merged_scene_12_body_0.npy,0,99,6971_12_0.npy
./pose_data/video_6971/video_6971_merged_scene_12_body_1.npy,0,99,6971_12_1.npy
./pose_data/video_6971/video_6971_merged_scene_12_body_2.npy,0,99,6971_12_2.npy
./pose_data/video_6971/video_6971_merged_scene_12_body_3.npy,0,99,6971_12_3.npy
./pose_data/video_6971/video_6971_merged_scene_13_body_0.npy,0,116,6971_13_0.npy
./pose_data/video_6971/video_6971_merged_scene_14_body_0.npy,0,97,6971_14_0.npy
./pose_data/video_6971/video_6971_merged_scene_14_body_1.npy,0,97,6971_14_1.npy
./pose_data/video_6971/video_6971_merged_scene_14_body_2.npy,0,97,6971_14_2.npy
./pose_data/video_6971/video_6971_merged_scene_16_body_0.npy,0,77,6971_16_0.npy
./pose_data/video_6971/video_6971_merged_scene_17_body_0.npy,0,59,6971_17_0.npy
./pose_data/video_6971/video_6971_merged_scene_17_body_1.npy,0,59,6971_17_1.npy
./pose_data/video_6971/video_6971_merged_scene_18_body_0.npy,0,82,6971_18_0.npy
./pose_data/video_6971/video_6971_merged_scene_19_body_0.npy,0,61,6971_19_0.npy
./pose_data/video_6971/video_6971_merged_scene_1_body_0.npy,0,211,6971_1_0.npy
./pose_data/video_6971/video_6971_merged_scene_1_body_1.npy,0,211,6971_1_1.npy
./pose_data/video_6971/video_6971_merged_scene_1_body_2.npy,0,211,6971_1_2.npy
./pose_data/video_6971/video_6971_merged_scene_1_body_3.npy,0,211,6971_1_3.npy
./pose_data/video_6971/video_6971_merged_scene_1_body_4.npy,0,211,6971_1_4.npy
./pose_data/video_6971/video_6971_merged_scene_1_body_5.npy,0,211,6971_1_5.npy
./pose_data/video_6971/video_6971_merged_scene_20_body_0.npy,0,80,6971_20_0.npy
./pose_data/video_6971/video_6971_merged_scene_20_body_1.npy,0,80,6971_20_1.npy
./pose_data/video_6971/video_6971_merged_scene_20_body_2.npy,0,80,6971_20_2.npy
./pose_data/video_6971/video_6971_merged_scene_20_body_3.npy,0,80,6971_20_3.npy
./pose_data/video_6971/video_6971_merged_scene_21_body_0.npy,0,98,6971_21_0.npy
./pose_data/video_6971/video_6971_merged_scene_21_body_1.npy,0,98,6971_21_1.npy
./pose_data/video_6971/video_6971_merged_scene_21_body_2.npy,0,98,6971_21_2.npy
./pose_data/video_6971/video_6971_merged_scene_22_body_0.npy,0,87,6971_22_0.npy
./pose_data/video_6971/video_6971_merged_scene_22_body_1.npy,0,87,6971_22_1.npy
./pose_data/video_6971/video_6971_merged_scene_22_body_2.npy,0,87,6971_22_2.npy
./pose_data/video_6971/video_6971_merged_scene_22_body_3.npy,0,87,6971_22_3.npy
./pose_data/video_6971/video_6971_merged_scene_22_body_4.npy,0,87,6971_22_4.npy
./pose_data/video_6971/video_6971_merged_scene_23_body_0.npy,0,81,6971_23_0.npy
./pose_data/video_6971/video_6971_merged_scene_23_body_1.npy,0,81,6971_23_1.npy
./pose_data/video_6971/video_6971_merged_scene_24_body_0.npy,0,77,6971_24_0.npy
./pose_data/video_6971/video_6971_merged_scene_24_body_1.npy,0,77,6971_24_1.npy
./pose_data/video_6971/video_6971_merged_scene_24_body_2.npy,0,77,6971_24_2.npy
./pose_data/video_6971/video_6971_merged_scene_25_body_0.npy,0,101,6971_25_0.npy
./pose_data/video_6971/video_6971_merged_scene_25_body_1.npy,0,101,6971_25_1.npy
./pose_data/video_6971/video_6971_merged_scene_25_body_2.npy,0,101,6971_25_2.npy
./pose_data/video_6971/video_6971_merged_scene_25_body_3.npy,0,101,6971_25_3.npy
./pose_data/video_6971/video_6971_merged_scene_26_body_0.npy,0,87,6971_26_0.npy
./pose_data/video_6971/video_6971_merged_scene_26_body_1.npy,0,87,6971_26_1.npy
./pose_data/video_6971/video_6971_merged_scene_26_body_10.npy,0,87,6971_26_10.npy
./pose_data/video_6971/video_6971_merged_scene_26_body_2.npy,0,87,6971_26_2.npy
./pose_data/video_6971/video_6971_merged_scene_26_body_3.npy,0,87,6971_26_3.npy
./pose_data/video_6971/video_6971_merged_scene_26_body_4.npy,0,87,6971_26_4.npy
./pose_data/video_6971/video_6971_merged_scene_26_body_5.npy,0,87,6971_26_5.npy
./pose_data/video_6971/video_6971_merged_scene_26_body_6.npy,0,87,6971_26_6.npy
./pose_data/video_6971/video_6971_merged_scene_26_body_7.npy,0,87,6971_26_7.npy
./pose_data/video_6971/video_6971_merged_scene_26_body_8.npy,0,87,6971_26_8.npy
./pose_data/video_6971/video_6971_merged_scene_26_body_9.npy,0,87,6971_26_9.npy
./pose_data/video_6971/video_6971_merged_scene_2_body_0.npy,0,62,6971_2_0.npy
./pose_data/video_6971/video_6971_merged_scene_3_body_0.npy,0,80,6971_3_0.npy
./pose_data/video_6971/video_6971_merged_scene_3_body_1.npy,0,80,6971_3_1.npy
./pose_data/video_6971/video_6971_merged_scene_3_body_2.npy,0,80,6971_3_2.npy
./pose_data/video_6971/video_6971_merged_scene_3_body_3.npy,0,80,6971_3_3.npy
./pose_data/video_6971/video_6971_merged_scene_3_body_4.npy,0,80,6971_3_4.npy
./pose_data/video_6971/video_6971_merged_scene_3_body_5.npy,0,80,6971_3_5.npy
./pose_data/video_6971/video_6971_merged_scene_3_body_6.npy,0,80,6971_3_6.npy
./pose_data/video_6971/video_6971_merged_scene_3_body_7.npy,30,80,6971_3_7.npy
./pose_data/video_6971/video_6971_merged_scene_3_body_8.npy,0,80,6971_3_8.npy
./pose_data/video_6971/video_6971_merged_scene_4_body_0.npy,0,98,6971_4_0.npy
./pose_data/video_6971/video_6971_merged_scene_4_body_1.npy,0,98,6971_4_1.npy
./pose_data/video_6971/video_6971_merged_scene_4_body_2.npy,0,98,6971_4_2.npy
./pose_data/video_6971/video_6971_merged_scene_4_body_3.npy,0,98,6971_4_3.npy
./pose_data/video_6971/video_6971_merged_scene_4_body_4.npy,0,98,6971_4_4.npy
./pose_data/video_6971/video_6971_merged_scene_4_body_5.npy,0,98,6971_4_5.npy
./pose_data/video_6971/video_6971_merged_scene_4_body_6.npy,0,86,6971_4_6.npy
./pose_data/video_6971/video_6971_merged_scene_4_body_7.npy,0,59,6971_4_7.npy
./pose_data/video_6971/video_6971_merged_scene_5_body_0.npy,0,68,6971_5_0.npy
./pose_data/video_6971/video_6971_merged_scene_5_body_1.npy,0,68,6971_5_1.npy
./pose_data/video_6971/video_6971_merged_scene_5_body_2.npy,0,68,6971_5_2.npy
./pose_data/video_6971/video_6971_merged_scene_5_body_3.npy,0,68,6971_5_3.npy
./pose_data/video_6971/video_6971_merged_scene_5_body_4.npy,0,68,6971_5_4.npy
./pose_data/video_6971/video_6971_merged_scene_5_body_5.npy,0,68,6971_5_5.npy
./pose_data/video_6971/video_6971_merged_scene_6_body_0.npy,0,67,6971_6_0.npy
./pose_data/video_6971/video_6971_merged_scene_6_body_1.npy,0,67,6971_6_1.npy
./pose_data/video_6971/video_6971_merged_scene_6_body_2.npy,0,67,6971_6_2.npy
./pose_data/video_6971/video_6971_merged_scene_6_body_3.npy,0,67,6971_6_3.npy
./pose_data/video_6971/video_6971_merged_scene_6_body_4.npy,0,67,6971_6_4.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_0.npy,0,71,6971_7_0.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_1.npy,0,71,6971_7_1.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_10.npy,0,71,6971_7_10.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_11.npy,0,71,6971_7_11.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_2.npy,0,71,6971_7_2.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_3.npy,0,71,6971_7_3.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_4.npy,0,71,6971_7_4.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_5.npy,0,71,6971_7_5.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_6.npy,0,71,6971_7_6.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_7.npy,0,71,6971_7_7.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_8.npy,0,71,6971_7_8.npy
./pose_data/video_6971/video_6971_merged_scene_7_body_9.npy,0,71,6971_7_9.npy
./pose_data/video_6971/video_6971_merged_scene_8_body_0.npy,0,81,6971_8_0.npy
./pose_data/video_6971/video_6971_merged_scene_8_body_1.npy,0,81,6971_8_1.npy
./pose_data/video_6971/video_6971_merged_scene_9_body_0.npy,0,69,6971_9_0.npy
./pose_data/video_6971/video_6971_merged_scene_9_body_1.npy,0,69,6971_9_1.npy
./pose_data/video_6972/video_6972_merged_scene_1_body_0.npy,0,470,6972_1_0.npy
